25900000,8.800000,8.515152,8.025424,7.506329,6.728155,6.038462,5.195364,4.423977,3.731579,3.025822,2.373444,1.828794,1.382456,0.963934,0.718101,,0.113939,0.195891,0.207638,0.311270,0.275878,0.337239,0.308555,0.276959,0.282303,0.260951,0.217860,0.178535,0.167409,0.098333,0.287240,
26000000,8.700000,8.500000,8.008475,7.487342,6.733010,6.000000,5.205298,4.409357,3.721053,3.018779,2.375519,1.842412,1.380702,0.973770,0.722552,,0.080000,0.196610,0.208453,0.301733,0.293204,0.317881,0.318377,0.275322,0.280909,0.257304,0.213242,0.184684,0.162773,0.100487,0.289021,
26100000,8.700000,8.409091,7.966102,7.518987,6.708738,5.991453,5.245033,4.385965,3.721053,3.002347,2.396266,1.854086,1.363158,0.995082,0.724036,,0.116364,0.177196,0.178846,0.324100,0.286914,0.298568,0.343627,0.265965,0.287482,0.242433,0.216872,0.196371,0.147230,0.108419,0.289614,
26200000,8.550000,8.393939,8.025424,7.455696,6.713592,5.965812,5.195364,4.394737,3.721053,3.023474,2.383817,1.854086,1.385965,1.000000,0.718101,,0.062424,0.147406,0.227891,0.296842,0.299112,0.308179,0.320251,0.269474,0.279031,0.255863,0.211893,0.187248,0.154386,0.112760,0.287240,
26300000,8.600000,8.348485,8.050847,7.417722,6.669903,5.978632,5.162252,4.418129,3.713158,2.995305,2.414938,1.840467,1.396491,0.990164,0.735905,,0.100606,0.119055,0.253250,0.299127,0.276508,0.326552,0.297649,0.281988,0.287141,0.232147,0.229788,0.177590,0.162531,0.101704,0.294362,
26400000,8.550000,8.409091,7.974576,7.379747,6.689320,5.927350,5.168874,4.435673,3.681579,3.002347,2.406639,1.838521,1.391228,1.000000,0.716617,,0.056364,0.173806,0.237932,0.276171,0.304788,0.303391,0.293281,0.301637,0.271693,0.238283,0.227247,0.178917,0.156491,0.113353,0.286647,
26500000,8.550000,8.409091,7.915254,7.373418,6.679612,5.927350,5.165563,4.406433,3.676316,3.016432,2.404564,1.840467,1.396491,1.001639,0.735905,,0.056364,0.197535,0.216735,0.277522,0.300904,0.304715,0.303652,0.292047,0.263954,0.244747,0.225639,0.177590,0.157941,0.106294,0.294362,
26600000,8.650000,8.303030,7.898305,7.373418,6.640777,5.935897,5.178808,4.409357,3.671053,3.009390,2.423237,1.826848,1.410526,1.013115,0.735905,,0.138788,0.161890,0.209955,0.293056,0.281952,0.302836,0.307780,0.295322,0.264665,0.234461,0.238555,0.166529,0.158965,0.110884,0.294362,
26700000,8.450000,8.333333,7.872881,7.354430,6.611650,5.897436,5.145695,4.403509,3.697368,3.025822,2.412863,1.832685,1.396491,1.016393,0.737389,,0.046667,0.184181,0.207380,0.297112,0.285686,0.300696,0.296875,0.282456,0.268619,0.245183,0.232071,0.174477,0.152039,0.111602,0.294955,
26800000,8.450000,8.272727,7.847458,7.348101,6.601942,5.854701,5.162252,4.385965,3.686842,3.025822,2.412863,1.840467,1.391228,1.014754,0.746291,,0.070909,0.170108,0.199743,0.298464,0.298896,0.276980,0.310515,0.279649,0.264408,0.245183,0.228958,0.179696,0.150590,0.107385,0.298516,
26900000,8.550000,8.181818,7.864407,7.322785,6.597087,5.858974,5.155629,4.353801,3.715789,3.037559,2.417012,1.838521,1.394737,1.006557,0.765579,,0.147273,0.126965,0.216649,0.290279,0.295245,0.281338,0.320731,0.255205,0.271292,0.248218,0.231396,0.177514,0.155272,0.096391,0.306231,
27000000,8.500000,8.166667,7.855932,7.272152,6.587379,5.863248,5.122517,4.383041,3.692105,3.007042,2.452282,1.828794,1.385965,1.008197,0.752226,,0.133333,0.124294,0.233512,0.273909,0.289652,0.296293,0.295790,0.276374,0.274025,0.221904,0.249395,0.177132,0.151107,0.102388,0.300890,
27100000,8.450000,8.106061,7.830508,7.297468,6.582524,5.867521,5.129139,4.350877,3.705263,3.023474,2.406639,1.867704,1.389474,1.024590,0.774481,,0.137576,0.110221,0.213216,0.285978,0.286001,0.295353,0.311305,0.258246,0.272716,0.246734,0.215574,0.191292,0.145953,0.100044,0.309792,
27200000,8.400000,8.106061,7.788136,7.297468,6.524272,5.850427,5.125828,4.377193,3.655263,3.049296,2.419087,1.840467,1.414035,1.032787,0.750742,,0.117576,0.127170,0.196267,0.309279,0.269538,0.289840,0.299454,0.288772,0.242387,0.252083,0.231448,0.170573,0.152499,0.112818,0.300297,
27300000,8.400000,8.090909,7.771186,7.291139,6.485437,5.850427,5.086093,4.380117,3.678947,3.037559,2.414938,1.846304,1.428070,1.016393,0.777448,,0.123636,0.127889,0.192019,0.322281,0.254004,0.305734,0.282390,0.280468,0.256555,0.249048,0.227454,0.167293,0.164671,0.095578,0.310979,
27400000,8.300000,8.090909,7.754237,7.227848,6.500000,5.841880,5.072848,4.365497,3.689474,3.028169,2.435685,1.859922,1.408772,1.027869,0.787834,,0.083636,0.134669,0.210556,0.291139,0.263248,0.307613,0.282940,0.270409,0.264522,0.236994,0.230305,0.180460,0.152361,0.096014,0.315134,
27500000,8.250000,8.060606,7.771186,7.196203,6.475728,5.837607,5.105960,4.350877,3.673684,3.032864,2.417012,1.852140,1.428070,1.040984,0.777448,,0.075758,0.115768,0.229994,0.288190,0.255249,0.292659,0.302033,0.270877,0.256328,0.246341,0.225949,0.169628,0.154835,0.105414,0.310979,
27600000,8.250000,8.060606,7.720339,7.177215,6.451456,5.811966,5.096026,4.368421,3.665789,3.046948,2.423237,1.838521,1.431579,1.040984,0.783383,,0.075758,0.136107,0.217250,0.290304,0.255796,0.286376,0.291042,0.281053,0.247536,0.249485,0.233886,0.162777,0.156238,0.103040,0.313353,
27700000,8.150000,8.060606,7.686441,7.215190,6.446602,5.811966,5.076159,4.333333,3.694737,3.025822,2.419087,1.857977,1.428070,1.044262,0.786350,,0.035758,0.149666,0.188500,0.307435,0.253854,0.294323,0.297130,0.255439,0.267566,0.242694,0.224444,0.171963,0.153523,0.103165,0.314540,
27800000,8.100000,8.090909,7.703390,7.158228,6.436893,5.803419,5.096026,4.324561,3.663158,3.028169,2.417012,1.873541,1.435088,1.062295,0.772997,,0.003636,0.155008,0.218065,0.288534,0.253390,0.282957,0.308586,0.264561,0.253996,0.244463,0.217389,0.175381,0.149117,0.115719,0.309199,
27900000,8.150000,8.045455,7.694915,7.126582,6.436893,5.807692,5.062914,4.324561,3.660526,3.025822,2.412863,1.885214,1.436842,1.065574,0.786350,,0.041818,0.140216,0.227333,0.275876,0.251680,0.297911,0.295341,0.265614,0.253882,0.245183,0.211060,0.179349,0.148507,0.111689,0.314540,
28000000,8.250000,7.969697,7.694915,7.082278,6.451456,5.773504,5.099338,4.289474,3.665789,3.011737,2.429461,1.869650,1.436842,1.077049,0.784866,,0.112121,0.109913,0.245055,0.252329,0.271181,0.269667,0.323946,0.249474,0.261621,0.232911,0.223924,0.173123,0.143917,0.116873,0.313947,
28100000,8.150000,8.000000,7.635593,7.082278,6.441748,5.769231,5.056291,4.309942,3.665789,3.009390,2.419087,1.877432,1.431579,1.098361,0.781899,,0.060000,0.145763,0.221326,0.256212,0.269007,0.285176,0.298540,0.257661,0.262560,0.236121,0.216662,0.178341,0.133287,0.126585,0.312760,
28200000,8.150000,7.939394,7.627119,7.113924,6.407767,5.769231,5.046358,4.330409,3.642105,3.014085,2.414938,1.873541,1.445614,1.100000,0.784866,,0.084242,0.124910,0.205278,0.282463,0.255414,0.289149,0.286379,0.275322,0.251208,0.239659,0.216559,0.171171,0.138246,0.126053,0.313947,
28300000,8.150000,7.939394,7.567797,7.151899,6.378641,5.735043,5.029801,4.342105,3.618421,3.018779,2.421162,1.892996,1.408772,1.126230,0.787834,,0.084242,0.148639,0.166359,0.309303,0.257439,0.282097,0.275078,0.289474,0.239857,0.239047,0.211266,0.193690,0.113017,0.135358,0.315134,
28400000,8.050000,7.924242,7.576271,7.113924,6.373786,5.726496,5.009934,4.333333,3.642105,3.018779,2.419087,1.892996,1.429825,1.108197,0.784866,,0.050303,0.139188,0.184939,0.296055,0.258916,0.286625,0.270640,0.276491,0.249330,0.239877,0.210436,0.185269,0.128651,0.129332,0.313947,
28500000,8.050000,7.924242,7.533898,7.107595,6.383495,5.696581,5.043046,4.304094,3.634211,3.070423,2.390041,1.891051,1.438596,1.126230,0.778932,,0.050303,0.156138,0.170521,0.289640,0.274766,0.261414,0.295581,0.267953,0.225515,0.272152,0.199596,0.180982,0.124947,0.138919,0.311573,
28600000,8.050000,7.878788,7.525424,7.069620,6.378641,5.683761,5.033113,4.307018,3.615789,3.056338,2.387967,1.898833,1.445614,1.119672,0.789318,,0.068485,0.141346,0.182321,0.276392,0.277952,0.260259,0.290438,0.276491,0.223781,0.267348,0.195654,0.181287,0.130377,0.132142,0.315727,
28700000,8.050000,7.833333,7.525424,7.050633,6.359223,5.675214,5.026490,4.309942,3.613158,3.030516,2.419087,1.891051,1.452632,1.118033,0.795252,,0.086667,0.123164,0.189916,0.276564,0.273604,0.259489,0.286619,0.278713,0.233057,0.244572,0.211215,0.175368,0.133840,0.129112,0.318101,
28800000,8.050000,7.787879,7.542373,7.012658,6.368932,5.636752,5.023179,4.304094,3.594737,3.042254,2.398340,1.892996,1.478947,1.101639,0.804154,,0.104848,0.098202,0.211886,0.257490,0.292872,0.245429,0.287634,0.283743,0.220993,0.257565,0.202138,0.165619,0.150923,0.118994,0.321662,
28900000,8.100000,7.787879,7.474576,7.050633,6.364078,5.632479,4.993377,4.315789,3.628947,3.025822,2.390041,1.892996,1.491228,1.119672,0.798220,,0.124848,0.125321,0.169577,0.274622,0.292640,0.255640,0.271035,0.274737,0.241250,0.254312,0.198818,0.160707,0.148622,0.128581,0.319288,
29000000,8.050000,7.818182,7.449153,6.987342,6.388350,5.615385,4.986755,4.295322,3.584211,3.053991,2.412863,1.881323,1.492982,1.109836,0.818991,,0.092727,0.147612,0.184724,0.239597,0.309186,0.251452,0.276573,0.284444,0.212088,0.256451,0.212616,0.155336,0.153259,0.116338,0.327596,
29100000,8.000000,7.787879,7.457627,6.968354,6.339806,5.636752,4.980132,4.304094,3.589474,3.030516,2.417012,1.859922,1.501754,1.132787,0.821958,,0.084848,0.132101,0.195709,0.251419,0.281221,0.262648,0.270416,0.285848,0.223583,0.245402,0.222836,0.143267,0.147587,0.124331,0.328783,
29200000,7.850000,7.818182,7.440678,6.949367,6.354369,5.636752,4.990066,4.263158,3.605263,3.021127,2.412863,1.894942,1.475439,1.142623,0.821958,,0.012727,0.151002,0.196524,0.237999,0.287047,0.258674,0.290763,0.263158,0.233655,0.243305,0.207169,0.167801,0.133126,0.128266,0.328783,
29300000,7.850000,7.772727,7.415254,6.930380,6.330097,5.683761,4.940397,4.271930,3.600000,3.000000,2.412863,1.898833,1.485965,1.137705,0.821958,,0.030909,0.142989,0.193950,0.240113,0.258535,0.297345,0.267387,0.268772,0.240000,0.234855,0.205612,0.165147,0.139304,0.126299,0.328783,
29400000,7.900000,7.696970,7.423729,6.930380,6.310680,5.636752,4.963576,4.248538,3.613158,2.985915,2.431535,1.891051,1.510526,1.124590,0.836795,,0.081212,0.109296,0.197340,0.247880,0.269571,0.269270,0.286015,0.254152,0.250897,0.221752,0.216194,0.152210,0.154374,0.115118,0.334718,
29500000,7.850000,7.712121,7.415254,6.911392,6.300971,5.636752,4.940397,4.245614,3.607895,2.990610,2.419087,1.916342,1.498246,1.126230,0.847181,,0.055152,0.118747,0.201545,0.244169,0.265687,0.278542,0.277913,0.255088,0.246914,0.228609,0.201098,0.167239,0.148806,0.111619,0.338872,
29600000,7.850000,7.636364,7.440678,6.892405,6.257282,5.645299,4.950331,4.225146,3.600000,2.971831,2.431535,1.933852,1.494737,1.132787,0.850148,,0.085455,0.078274,0.219309,0.254049,0.244793,0.277987,0.290074,0.250058,0.251268,0.216118,0.199073,0.175646,0.144780,0.113055,0.340059,
29700000,7.750000,7.651515,7.398305,6.917722,6.262136,5.636752,4.933775,4.230994,3.592105,2.990610,2.410788,1.916342,1.512281,1.134426,0.848665,,0.039394,0.101284,0.192233,0.262234,0.250154,0.281191,0.281112,0.255556,0.240598,0.231929,0.197778,0.161625,0.151142,0.114305,0.339466,
29800000,7.800000,7.696970,7.389831,6.854430,6.247573,5.615385,4.940397,4.236842,3.592105,2.990610,2.408714,1.931907,1.521053,1.122951,0.860534,,0.041212,0.122856,0.214160,0.242743,0.252875,0.269995,0.281422,0.257895,0.240598,0.232759,0.190723,0.164342,0.159241,0.104967,0.344214,
29900000,7.750000,7.651515,7.389831,6.822785,6.223301,5.589744,4.953642,4.222222,3.594737,2.990610,2.406639,1.918288,1.543860,1.126230,0.859050,,0.039394,0.104674,0.226818,0.239794,0.253423,0.254440,0.292568,0.250994,0.241651,0.233589,0.195340,0.149771,0.167052,0.106872,0.343620,
30000000,7.850000,7.606061,7.347458,6.835443,6.233010,5.581197,4.930464,4.204678,3.605263,2.981221,2.437759,1.918288,1.526316,1.139344,0.860534,,0.097576,0.103441,0.204806,0.240973,0.260725,0.260293,0.290314,0.239766,0.249617,0.217385,0.207789,0.156789,0.154789,0.111524,0.344214,
